TreeDepth,Offset,Name
0,0x7d48a210,\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\GatherLogs\\SystemIndex\\SystemIndex.1.Crwl
0,0x7d48b400,\\Users\\devmac\\AppData\\Local\\Microsoft\\Windows\\Explorer\\thumbcache_1024.db
0,0x7d48bd50,\\Windows\\assembly\\NativeImages_v2.0.50727_32\\Microsoft.Vsa\\a415a146afc72f13f691f69a11ab5609\\Microsoft.Vsa.ni.dll
0,0x7d48c590,\\Windows\\SysWOW64\\msgsm32.acm
0,0x7d48d720,\\Windows\\assembly\\NativeImages_v2.0.50727_64\\Microsoft.MediaCent#\\ce17670e5d6d33a85e64766e340a2176\\Microsoft.MediaCenter.Playback.ni.dll
0,0x7d48e520,\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\Windows.edb
0,0x7d48e8b0,\\Windows\\System32\\en-US\\NetProjW.dll.mui
0,0x7d491d10,\\Windows\\System32\\devmgmt.msc
0,0x7d491f20,\\$Directory
0,0x7d492ba0,\\Windows\\System32\\msacm32.drv
0,0x7d492cf0,\\Windows\\System32\\mscoree.dll
0,0x7d493250,\\Windows\\System32\\wevtfwd.dll
0,0x7d493e50,\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\Projects\\SystemIndex\\Indexer\\CiFiles\\INDEX.000
0,0x7d494a10,\\Windows\\System32\\Vault.dll
0,0x7d495750,\\Windows\\System32\\LogFiles\\Scm\\9435f817-fed2-454e-88cd-7f78fda62c48
0,0x7d495bb0,\\Windows\\System32\\bcryptprimitives.dll
0,0x7d4981c0,\\Windows\\System32\\ipnathlp.dll
0,0x7d498310,\\MsFteWds
0,0x7d498dc0,\\Windows\\Fonts\\ariali.ttf
0,0x7d499c10,\\Users\\devmac\\AppData\\LocalLow\\Microsoft\\CryptnetUrlCache\\MetaData\\A16C6C16D94F76E0808C087DFC657D99_FEDA4FC919F539A23438AD38695F7EBB
0,0x7d499d60,\\Users\\devmac\\AppData\\LocalLow\\Microsoft\\CryptnetUrlCache\\MetaData\\24BD96D5497F70B3F510A6B53CD43F3E_3A89246FB90C5EE6620004F1AE0EB0EA
0,0x7d49b320,\\Windows\\assembly\\GAC_MSIL\\Microsoft.VisualC\\8.0.0.0__b03f5f7f11d50a3a\\Microsoft.VisualC.Dll
0,0x7d49b950,\\Windows\\System32\\ieframe.dll
0,0x7d49baa0,\\Windows\\System32\\Syncreg.dll
0,0x7d49cda0,\\Windows\\System32\\dssenh.dll
0,0x7d49ef20,\\$Directory
0,0x7d49f130,\\Windows\\System32\\SearchProtocolHost.exe
0,0x7d49f4f0,\\Windows\\System32\\en-US\\sud.dll.mui
0,0x7d4a0d50,\\$Directory
0,0x7d4a23b0,\\Windows\\SysWOW64\\msi.dll
