TreeDepth,Offset,Name
0,0xa50732cb55b0,\\$Directory
0,0xa50732cb5740,\\Windows\\System32\\BFE.DLL
0,0xa50732cb5bf0,\\Windows\\System32\\dsparse.dll
0,0xa50732cb5d80,\\Windows\\System32\\en-US\\bfe.dll.mui
0,0xa50732cb60a0,\\Windows\\ServiceProfiles\\LocalService\\AppData\\Local\\FontCache\\~FontCache-System.dat
0,0xa50732cb6230,\\CMNotify
0,0xa50732cb6870,\\Windows\\System32\\wkssvc.dll
0,0xa50732cb6a00,\\$Directory
0,0xa50732cb7810,\\Windows\\SysWOW64\\urlmon.dll
0,0xa50732cb79a0,\\Windows\\System32\\AudioSes.dll
0,0xa50732cb8300,\\$Directory
0,0xa50732cb8490,\\Windows\\System32\\LanguageOverlayUtil.dll
0,0xa50732cb87b0,\\Windows\\System32\\capauthz.dll
0,0xa50732cb8ad0,\\Windows\\System32\\winevt\\Logs\\Microsoft-Windows-PushNotification-Platform%4Admin.evtx
0,0xa50732cb8c60,\\Windows\\System32\\tbs.dll
0,0xa50732cb9110,\\Windows\\System32\\InputHost.dll
0,0xa50732cb92a0,\\Windows\\System32\\BCP47Langs.dll
0,0xa50732cb9430,\\Windows\\System32\\winevt\\Logs\\Microsoft-Windows-NetworkProfile%4Operational.evtx
0,0xa50732cb95c0,\\Windows\\System32\\winevt\\Logs\\Microsoft-Windows-Wcmsvc%4Operational.evtx
0,0xa50732cb9750,\\Windows\\System32\\wincorlib.dll
0,0xa50732cb9a70,\\CMNotify
0,0xa50732cb9d90,\\Windows\\System32\\Windows.UI.dll
0,0xa50732cba240,\\Windows\\System32\\winevt\\Logs\\Microsoft-Windows-User Profile Service%4Operational.evtx
0,0xa50732cba3d0,\\Windows\\System32\\winevt\\Logs\\Microsoft-Windows-Winlogon%4Operational.evtx
0,0xa50732cba880,\\Windows\\System32\\Windows.UI.Logon.dll
0,0xa50732cbaa10,\\Windows\\System32\\MrmCoreR.dll
0,0xa50732cbaba0,\\Windows\\System32\\TextInputFramework.dll
0,0xa50732cbad30,\\wkssvc
0,0xa50732cbb1e0,\\Windows\\System32\\PCPKsp.dll
0,0xa50732cbb500,\\Windows\\System32\\directmanipulation.dll
0,0xa50732cbb690,\\Windows\\System32\\Windows.UI.Xaml.Controls.dll
0,0xa50732cbbcd0,\\Windows\\System32\\Windows.UI.Xaml.dll
0,0xa50732cbbe60,\\Windows\\System32\\Windows.Networking.dll
0,0xa50732cbc4a0,\\Windows\\System32\\Windows.UI.Xaml.Resources.rs5.dll
0,0xa50732cbc630,\\Windows\\System32\\Windows.Globalization.dll
0,0xa50732cbc7c0,\\Windows\\System32\\iertutil.dll
0,0xa50732cbc950,\\Windows\\System32\\urlmon.dll
0,0xa50732cbce00,\\Windows\\System32\\winevt\\Logs\\Microsoft-Windows-WebAuthN%4Operational.evtx
0,0xa50732cbd120,\\Windows\\System32\\Windows.UI.Xaml.InkControls.dll
0,0xa50732cbd2b0,\\Windows\\System32\\Windows.ApplicationModel.dll
0,0xa50732cbd760,\\Windows\\System32\\Windows.UI.Xaml.Maps.dll
0,0xa50732cbd8f0,\\$Directory
0,0xa50732cbda80,\\Windows\\System32\\Windows.UI.Immersive.dll
0,0xa50732cbdc10,\\Windows\\System32\\BCP47mrm.dll
0,0xa50732cbdda0,\\Windows\\System32\\DWrite.dll
0,0xa50732cbe0c0,\\Windows\\System32\\en-US\\KernelBase.dll.mui
0,0xa50732cbe3e0,\\Windows\\System32\\Windows.UI.Xaml.Phone.dll
0,0xa50732cbea20,\\Windows\\System32\\fwpolicyiomgr.dll
0,0xa50732cbebb0,\\Endpoint
0,0xa50732cbed40,\\Windows\\System32\\en-US\\FirewallAPI.dll.mui
0,0xa50732cbeed0,\\Windows\\System32\\IKEEXT.DLL
0,0xa50732cbf1f0,\\Endpoint
0,0xa50732cbf510,\\ProgramData\\Microsoft\\Windows\\Caches\\cversions.2.db
0,0xa50732cbf6a0,\\ProgramData\\Microsoft\\Windows\\Caches\\{6AF0698E-D558-4F6E-9B3C-3716689AF493}.2.ver0x0000000000000002.db
0,0xa50732cbf9c0,\\Endpoint
0,0xa50732cbfb50,\\CMApi
0,0xa50732cbfce0,\\Windows\\System32\\MPSSVC.dll
0,0xa50732cc0190,\\Windows\\System32\\Windows.UI.Xaml.Resources.Common.dll
0,0xa50732cc0320,\\Windows\\System32\\en-US\\windows.ui.xaml.dll.mui
0,0xa50732cc04b0,\\Windows\\System32\\FirewallAPI.dll
0,0xa50732cc0640,\\Windows\\System32\\IPSECSVC.DLL
0,0xa50732cc07d0,\\Windows\\System32\\FwRemoteSvr.dll
