TreeDepth,Offset,Name
0,0x7e158130,\\Users\\devmac\\Links\\Downloads.lnk
0,0x7e1588f0,\\Users\\devmac\\Links\\RecentPlaces.lnk
0,0x7e158a68,\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\Projects\\SystemIndex\\Indexer\\CiFiles\\INDEX.002
0,0x7e158d60,\\Windows\\System32\\zipfldr.dll
0,0x7e165038,\\$Directory
0,0x7e1651a8,\\Users\\devmac\\Links\\Desktop.lnk
0,0x7e168718,\\Windows\\System32\\Wldap32.dll
0,0x7e169c20,\\ProgramData\\Microsoft\\Windows\\Start Menu\\Programs\\XPS Viewer.lnk
0,0x7e16ac50,\\Windows\\System32\\en-US\\tquery.dll.mui
0,0x7e16ad08,\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\GatherLogs\\SystemIndex\\SystemIndex.1.Crwl
0,0x7e16cd58,\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\Windows.edb
0,0x7e16ce20,\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\tmp.edb
0,0x7e16d4e8,\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\Windows.edb
0,0x7e16dce0,\\Windows\\System32\\MdSched.exe
0,0x7e176a30,\\Windows\\winsxs\\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7600.16661_none_420fe3fa2b8113bd
0,0x7e176b40,\\Windows\\System32\\NlsLexicons0009.dll
0,0x7e176e80,\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\Projects\\SystemIndex\\SecStore\\CiST0000.002
