TreeDepth,Offset,Name
0,0x1a836038,\\Windows\\System32\\en-US\\setupapi.dll.mui
0,0x1a836698,䊨ꮦ犈ꮺð
0,0x1a836750,\\CMApi
0,0x1a94e300,\\$MftMirr
0,0x1ab3db90,\\Windows\\System32\\LogonUI.exe
0,0x1ac66a30,\\Windows\\System32\\config\\systemprofile\\AppData\\LocalLow\\Microsoft\\CryptnetUrlCache\\MetaData
0,0x1af21b68,\\Windows\\System32\\en-US\\svchost.exe.mui
0,0x1afe11c0,\\ProtectedPrefix
0,0x1afe1a70,\\$Secure:$SDH:$INDEX_ALLOCATION
0,0x1afe1b18,\\Windows\\System32\\config\\SAM
0,0x1afe1f20,\\ProtectedPrefix
0,0x1b01d588,\\Windows\\System32\\wbem\\NCProv.dll
0,0x1b04d038,\\$Directory
0,0x1b04d3e0,\\$Directory
0,0x1b26aab0,\\Device\\HarddiskVolume2\\Users\\Mark\\AppData\\Local\\Microsoft\\Windows\\UsrClass.dat{41512b52-cd5c-11ed-9718-080027bab002}.TM
0,0x1b817328,\\$Directory
